,Country A,Country B,Year,Conflict Type,Cumulative Intensity
951,Myanmar,Myanmar,1967,3,1
952,Myanmar,Myanmar,1968,3,1
955,Myanmar,Myanmar,1972,3,1
956,Myanmar,Myanmar,1973,3,1
958,Myanmar,Russia,1977,3,1
959,Myanmar,Russia,1978,3,1
960,Myanmar,Russia,1979,3,1
961,Myanmar,Russia,1980,3,1
962,Myanmar,Russia,1981,3,1
963,Myanmar,Russia,1982,3,1
964,Myanmar,Russia,1983,3,1
965,Myanmar,Chad,1984,3,1
966,Myanmar,Turkey,1985,3,1
967,Myanmar,Turkey,1986,3,1
968,Myanmar,Turkey,1987,3,1
969,Myanmar,Turkey,1988,3,1
970,Myanmar,Turkey,1993,3,1
971,Myanmar,Turkey,1994,3,1
972,Myanmar,Turkey,1995,3,1
973,Myanmar,Myanmar,1996,3,1
974,Myanmar,Myanmar,1997,3,1
975,Myanmar,Myanmar,1998,3,1
976,Myanmar,Myanmar,1999,3,1
977,Myanmar,Myanmar,2000,3,1
978,Myanmar,Myanmar,2001,3,1
979,Myanmar,Myanmar,2002,3,1
980,Myanmar,Myanmar,2005,3,1
981,Myanmar,Myanmar,2006,3,1
982,Myanmar,Myanmar,2007,3,1
983,Myanmar,Myanmar,2008,3,1
984,Myanmar,Myanmar,2009,3,1
985,Myanmar,Myanmar,2010,3,1
986,Myanmar,Myanmar,2011,3,1
987,Myanmar,Myanmar,2013,3,1
988,Myanmar,Myanmar,2015,3,1
997,Ethiopia,Ethiopia,1960,3,0
998,Ethiopia,Ethiopia,1976,3,1
999,Ethiopia,Ethiopia,1977,3,1
1000,Ethiopia,Ethiopia,1978,3,1
1001,Ethiopia,Ethiopia,1979,3,1
1002,Ethiopia,Ethiopia,1980,3,1
1003,Ethiopia,Ethiopia,1981,3,1
1004,Ethiopia,Ethiopia,1982,3,1
1005,Ethiopia,Ethiopia,1983,3,1
1006,Ethiopia,Ethiopia,1984,3,1
1007,Ethiopia,Ethiopia,1985,3,1
1008,Ethiopia,Ethiopia,1986,3,1
1009,Ethiopia,Ethiopia,1987,3,1
1010,Ethiopia,Ethiopia,1988,3,1
1011,Ethiopia,Ethiopia,1989,3,1
1012,Ethiopia,Ethiopia,1990,3,1
1013,Ethiopia,Ethiopia,1991,3,1
1014,Ethiopia,Ethiopia,2020,4,1
1015,Ethiopia,Ethiopia,2021,4,1
1020,Nepal,Nepal,1960,3,0
1021,Nepal,Nepal,1961,3,0
1022,Nepal,Nepal,1962,3,0
1023,Nepal,Nepal,1996,3,0
1024,Nepal,Nepal,1997,3,0
1025,Nepal,Nepal,1998,3,0
1026,Nepal,Nepal,1999,3,0
1027,Nepal,Nepal,2000,3,0
1028,Nepal,Nepal,2001,3,1
1029,Nepal,Nepal,2002,3,1
1030,Nepal,Nepal,2003,3,1
1031,Nepal,Nepal,2004,3,1
1032,Nepal,Nepal,2005,3,1
1033,Nepal,Nepal,2006,3,1
1034,France,Algeria,1961,3,1
1035,France,Algeria,1962,3,1
1036,Iraq,Iraq,1961,3,1
1037,Iraq,Iraq,1962,3,1
1038,Iraq,Iraq,1963,3,1
1039,Iraq,Iraq,1964,3,1
1040,Iraq,Iraq,1965,3,1
1041,Iraq,Iraq,1966,3,1
1042,Iraq,Iraq,1967,3,1
1043,Iraq,Iraq,1968,3,1
1044,Iraq,Iraq,1969,3,1
1045,Iraq,Iraq,1970,3,1
1046,Iraq,Iraq,1973,3,1
1047,Iraq,Iraq,1974,3,1
1048,Iraq,Iraq,1975,3,1
1049,Iraq,Iraq,1976,3,1
1050,Iraq,Iraq,1977,3,1
1051,Iraq,Iraq,1978,3,1
1052,Iraq,Iraq,1979,3,1
1053,Iraq,Iraq,1980,3,1
1054,Iraq,Iraq,1981,3,1
1055,Iraq,Iraq,1982,3,1
1056,Iraq,Iraq,1983,3,1
1057,Iraq,Iraq,1984,3,1
1058,Iraq,Iraq,1985,3,1
1059,Iraq,Iraq,1986,3,1
1060,Iraq,Iraq,1987,3,1
1061,Iraq,Iraq,1988,3,1
1062,Iraq,Iraq,1989,3,1
1063,Iraq,Iraq,1990,3,1
1064,Iraq,Iraq,1991,3,1
1065,Iraq,Iraq,1992,3,1
1066,Iraq,Iraq,1995,3,1
1067,Iraq,Iraq,1996,3,1
1068,France,Tunisia,1961,2,1
1069,United Kingdom,Indonesia,1962,1,0
1070,China,India,1962,2,1
1071,China,India,1967,2,1
1072,China,India,2020,2,1
1101,Indonesia,Netherlands,1962,2,0
1103,Venezuela,Venezuela,1982,3,0
1104,Venezuela,Venezuela,1992,3,0
1105,Algeria,Morocco,1963,2,0
1106,Portugal,Guinea,1963,1,0
1107,Portugal,Guinea,1964,1,0
1108,Portugal,Guinea,1965,1,1
1109,Portugal,Guinea,1966,1,1
1110,Portugal,Guinea,1967,1,1
1111,Portugal,Guinea,1968,1,1
1112,Portugal,Guinea,1969,1,1
1113,Portugal,Guinea,1970,1,1
1114,Portugal,Guinea,1971,1,1
1115,Portugal,Guinea,1972,1,1
1116,Portugal,Guinea,1973,1,1
1117,Malaysia,Colombia,1963,3,0
1118,Malaysia,Colombia,1964,3,0
1119,Malaysia,Colombia,1965,4,0
1120,Malaysia,Colombia,1966,4,0
1121,Indonesia,Malaysia,1963,2,0
1122,Indonesia,Malaysia,1964,2,0
1123,Indonesia,Malaysia,1965,2,0
1124,Indonesia,Malaysia,1966,2,0
1160,Gabon,Gabon,1964,4,0
1161,Portugal,Mozambique,1964,1,0
1162,Portugal,Mozambique,1965,1,0
1163,Portugal,Mozambique,1966,1,1
1164,Portugal,Mozambique,1967,1,1
1165,Portugal,Mozambique,1968,1,1
1166,Portugal,Mozambique,1969,1,1
1167,Portugal,Mozambique,1970,1,1
1168,Portugal,Mozambique,1971,1,1
1169,Portugal,Mozambique,1972,1,1
1170,Portugal,Mozambique,1973,1,1
1171,Portugal,Mozambique,1974,1,1
1172,United Kingdom,Yemen,1964,1,0
1173,United Kingdom,Yemen,1965,1,0
1174,United Kingdom,Yemen,1966,1,0
1175,United Kingdom,Yemen,1967,1,0
1198,Chad,Chad,1966,3,0
1199,Chad,Chad,1967,3,0
1200,Chad,Chad,1968,3,0
1201,Chad,Chad,1969,4,1
1202,Chad,Chad,1970,4,1
1203,Chad,Myanmar,1971,4,1
1204,Chad,Nepal,1972,4,1
1205,Chad,Argentina,1976,3,1
1206,Chad,Paraguay,1977,3,1
1207,Chad,Peru,1978,4,1
1208,Chad,Paraguay,1979,3,1
1209,Chad,Argentina,1980,4,1
1210,Chad,Argentina,1981,4,1
1212,Chad,Chad,1983,4,1
1213,Chad,Chad,1984,4,1
1214,Chad,Chad,1986,4,1
1216,Chad,Libya,1989,3,1
1217,Chad,Libya,1990,3,1
1218,Chad,Chad,1991,3,1
1221,Chad,Chad,1994,3,1
1223,Chad,Colombia,1998,3,1
1224,Chad,Chad,1999,3,1
1225,Chad,Chad,2000,3,1
1226,Chad,Chad,2001,3,1
1227,Chad,Chad,2002,3,1
1228,Chad,Chad,2003,3,1
1229,Chad,Colombia,2005,3,1
1230,Chad,Chad,2006,3,1
1231,Chad,Chad,2007,3,1
1234,Chad,Nicaragua,2010,3,1
1235,Chad,Chad,2018,3,1
1236,Chad,Chad,2020,3,1
1237,Chad,Chad,2021,3,1
1238,Colombia,Colombia,1964,3,0
1239,Colombia,Colombia,1965,3,0
1240,Colombia,Colombia,1966,3,0
1241,Colombia,Colombia,1967,3,0
1242,Colombia,Colombia,1968,3,0
1243,Colombia,Colombia,1969,3,0
1244,Colombia,Colombia,1970,3,0
1245,Colombia,Colombia,1971,3,0
1246,Colombia,Colombia,1972,3,0
1247,Colombia,Colombia,1973,3,0
1248,Colombia,Colombia,1974,3,0
1249,Colombia,Colombia,1975,3,0
1250,Colombia,Colombia,1976,3,0
1251,Colombia,Colombia,1977,3,0
1252,Colombia,Colombia,1978,3,0
1253,Colombia,Colombia,1979,3,1
1254,Colombia,Colombia,1980,3,1
1255,Colombia,Colombia,1981,3,1
1256,Colombia,Colombia,1982,3,1
1257,Colombia,Colombia,1983,3,1
1258,Colombia,Colombia,1984,3,1
1259,Colombia,Colombia,1985,3,1
1260,Colombia,Colombia,1986,3,1
1261,Colombia,Colombia,1987,3,1
1262,Colombia,Colombia,1988,3,1
1263,Colombia,Colombia,1989,3,1
1264,Colombia,Colombia,1990,3,1
1265,Colombia,Colombia,1991,3,1
1266,Colombia,Colombia,1992,3,1
1267,Colombia,Colombia,1993,3,1
1268,Colombia,Colombia,1994,3,1
1269,Colombia,Colombia,1995,3,1
1270,Colombia,Colombia,1996,3,1
1271,Colombia,Colombia,1997,3,1
1272,Colombia,Colombia,1998,3,1
1273,Colombia,Colombia,1999,3,1
1274,Colombia,Colombia,2000,3,1
1275,Colombia,Colombia,2001,3,1
1276,Colombia,Colombia,2002,3,1
1277,Colombia,Colombia,2003,3,1
1278,Colombia,Colombia,2004,3,1
1279,Colombia,Colombia,2005,3,1
1280,Colombia,Colombia,2006,3,1
1281,Colombia,Colombia,2007,3,1
1282,Colombia,Colombia,2008,3,1
1283,Colombia,Colombia,2009,3,1
1284,Colombia,Colombia,2010,3,1
1285,Colombia,Colombia,2011,3,1
1286,Colombia,Colombia,2012,3,1
1287,Colombia,Colombia,2013,3,1
1288,Colombia,Colombia,2014,3,1
1289,Colombia,Colombia,2015,3,1
1290,Colombia,Colombia,2016,3,1
1291,Colombia,Colombia,2018,3,1
1292,Colombia,Colombia,2019,3,1
1293,Colombia,Colombia,2020,3,1
1294,Colombia,Colombia,2021,3,1
1295,Dominican Republic,Congo,1965,3,0
1296,Indonesia,Indonesia,1965,3,0
1297,Indonesia,Indonesia,1967,3,0
1298,Indonesia,Indonesia,1968,3,0
1299,Indonesia,Indonesia,1969,3,0
1300,Indonesia,Indonesia,1976,3,1
1301,Indonesia,Indonesia,1977,3,1
1302,Indonesia,Indonesia,1978,3,1
1303,Indonesia,Indonesia,1981,3,1
1304,Indonesia,Indonesia,1984,3,1
1305,Indonesia,Indonesia,2018,3,1
1306,Indonesia,Indonesia,2021,3,1
1307,Peru,Colombia,1965,3,0
1308,Peru,Peru,1982,3,0
1309,Peru,Peru,1983,3,1
1310,Peru,Peru,1984,3,1
1311,Peru,Peru,1985,3,1
1312,Peru,Peru,1986,3,1
1313,Peru,Peru,1987,3,1
1314,Peru,Peru,1988,3,1
1315,Peru,Peru,1989,3,1
1316,Peru,Peru,1990,3,1
1317,Peru,Peru,1991,3,1
1318,Peru,Peru,1992,3,1
1319,Peru,Peru,1993,3,1
1320,Peru,Peru,1994,3,1
1321,Peru,Peru,1995,3,1
1322,Peru,Peru,1996,3,1
1323,Peru,Peru,1997,3,1
1324,Peru,Peru,1998,3,1
1325,Peru,Peru,1999,3,1
1326,Peru,Peru,2007,3,1
1327,Peru,Peru,2008,3,1
1328,Peru,Peru,2009,3,1
1329,Peru,Peru,2010,3,1
1330,Vietnam,Vietnam,1965,2,1
1331,Vietnam,Vietnam,1966,2,1
1332,Vietnam,Vietnam,1967,2,1
1333,Vietnam,Vietnam,1968,2,1
1334,Vietnam,Vietnam,1969,2,1
1335,Vietnam,Vietnam,1970,2,1
1336,Vietnam,Vietnam,1971,2,1
1337,Vietnam,Vietnam,1972,2,1
1338,Vietnam,Vietnam,1973,2,1
1339,Vietnam,Vietnam,1974,2,1
1340,Vietnam,Vietnam,1975,2,1
1341,Cambodia,Thailand,1977,2,0
1342,Cambodia,Thailand,1978,2,0
1343,Cambodia,Thailand,2011,2,0
1344,Ghana,Nigeria,1966,3,0
1345,Ghana,Ghana,1981,3,0
1346,Ghana,Ghana,1983,3,0
1347,India,Iraq,1966,3,0
1348,India,Iraq,1967,3,0
1349,India,Iraq,1968,3,0
1350,Nigeria,Nigeria,1966,3,0
1351,Nigeria,Nigeria,2009,3,0
1352,Nigeria,Nigeria,2011,3,0
1353,Nigeria,Nigeria,2012,4,1
1354,Nigeria,Nigeria,2013,4,1
1355,Nigeria,Nigeria,2014,4,1
1356,Nigeria,Nigeria,2015,4,1
1357,Nigeria,Nigeria,2016,4,1
1358,Nigeria,Nigeria,2017,4,1
1359,Nigeria,Nigeria,2018,4,1
1360,Nigeria,Nigeria,2019,3,1
1361,Nigeria,Nigeria,2020,4,1
1362,Nigeria,Nigeria,2021,4,1
1363,South Africa,Namibia,1966,3,0
1364,South Africa,Namibia,1967,3,0
1365,South Africa,Namibia,1968,3,0
1366,South Africa,Namibia,1969,3,0
1367,South Africa,Namibia,1970,3,0
1368,South Africa,Namibia,1971,3,0
1369,South Africa,Namibia,1972,3,0
1370,South Africa,Namibia,1973,3,0
1371,South Africa,Namibia,1974,3,0
1372,South Africa,Namibia,1975,3,0
1373,South Africa,Namibia,1976,3,0
1374,South Africa,Namibia,1977,3,0
1375,South Africa,Namibia,1978,3,1
1376,South Africa,Namibia,1979,3,1
1377,South Africa,Namibia,1980,3,1
1378,South Africa,Namibia,1981,3,1
1379,South Africa,Namibia,1982,3,1
1380,South Africa,Namibia,1983,3,1
1381,South Africa,Namibia,1984,3,1
1382,South Africa,Namibia,1985,3,1
1383,South Africa,Namibia,1986,3,1
1384,South Africa,Namibia,1987,3,1
1385,South Africa,Namibia,1988,3,1
1402,Cambodia,Cambodia,1967,3,1
1403,Cambodia,Cambodia,1968,3,1
1404,Cambodia,Cambodia,1969,3,1
1405,Cambodia,Cambodia,1970,4,1
1406,Cambodia,Cambodia,1971,4,1
1407,Cambodia,Cambodia,1972,4,1
1408,Cambodia,Cambodia,1973,4,1
1409,Cambodia,Cambodia,1974,4,1
1410,Cambodia,Cambodia,1975,4,1
1411,Cambodia,Myanmar,1978,4,1
1412,Cambodia,Cambodia,1979,4,1
1413,Cambodia,Cambodia,1980,4,1
1414,Cambodia,Cambodia,1981,4,1
1415,Cambodia,Cambodia,1982,4,1
1416,Cambodia,Cambodia,1983,4,1
1417,Cambodia,Cambodia,1984,4,1
1418,Cambodia,Cambodia,1985,4,1
1419,Cambodia,Cambodia,1986,4,1
1420,Cambodia,Cambodia,1987,4,1
1421,Cambodia,Cambodia,1988,4,1
1422,Cambodia,Cambodia,1989,4,1
1423,Cambodia,Cambodia,1990,3,1
1424,Cambodia,Cambodia,1991,3,1
1425,Cambodia,Cambodia,1992,3,1
1426,Cambodia,Cambodia,1993,3,1
1427,Cambodia,Cambodia,1994,3,1
1428,Cambodia,Cambodia,1995,3,1
1429,Cambodia,Cambodia,1996,3,1
1430,Cambodia,Cambodia,1997,3,1
1431,Cambodia,Cambodia,1998,3,1
1432,Israel,Jordan,1967,2,1
1435,Nigeria,Nigeria,1967,3,1
1436,Nigeria,Nigeria,1968,3,1
1437,Nigeria,Nigeria,1969,3,1
1438,Nigeria,Nigeria,1970,3,1
1439,Nigeria,Nigeria,2021,3,1
1440,China,Myanmar,1969,2,0
1441,China,Russia,1969,2,0
1442,El Salvador,Honduras,1969,2,1
1443,Guinea,Guinea,2000,3,0
1444,Guinea,Guinea,2001,3,0
1445,Philippines,India,1970,3,0
1446,Philippines,India,1971,3,0
1447,Philippines,Philippines,1972,3,1
1448,Philippines,Philippines,1973,3,1
1449,Philippines,Philippines,1974,3,1
1450,Philippines,Philippines,1975,3,1
1451,Philippines,Philippines,1976,3,1
1452,Philippines,Philippines,1977,3,1
1453,Philippines,Philippines,1978,3,1
1454,Philippines,Philippines,1979,3,1
1455,Philippines,Philippines,1980,3,1
1456,Philippines,Philippines,1981,3,1
1457,Philippines,Philippines,1982,3,1
1458,Philippines,Philippines,1983,3,1
1459,Philippines,Philippines,1984,3,1
1460,Philippines,Philippines,1985,3,1
1461,Philippines,Philippines,1986,3,1
1462,Philippines,Philippines,1987,3,1
1463,Philippines,Philippines,1988,3,1
1464,Philippines,Philippines,1989,3,1
1465,Philippines,Philippines,1990,3,1
1466,Philippines,Philippines,1993,3,1
1467,Philippines,Philippines,1994,3,1
1468,Philippines,Philippines,1995,3,1
1469,Philippines,Philippines,1996,3,1
1470,Philippines,Philippines,1997,3,1
1471,Philippines,Philippines,1998,3,1
1472,Philippines,Philippines,1999,3,1
1473,Philippines,Philippines,2000,3,1
1474,Philippines,Philippines,2001,3,1
1475,Philippines,Philippines,2002,3,1
1476,Philippines,Philippines,2003,3,1
1477,Philippines,Philippines,2004,3,1
1478,Philippines,Philippines,2005,3,1
1479,Philippines,Philippines,2006,3,1
1480,Philippines,Philippines,2007,3,1
1481,Philippines,Philippines,2008,3,1
1482,Philippines,Philippines,2009,3,1
1483,Philippines,Philippines,2010,3,1
1484,Philippines,Philippines,2011,3,1
1485,Philippines,Philippines,2012,3,1
1486,Philippines,Philippines,2013,3,1
1487,Philippines,Philippines,2014,3,1
1488,Philippines,Philippines,2015,3,1
1489,Philippines,Philippines,2016,3,1
1490,Philippines,Philippines,2017,4,1
1491,Philippines,Philippines,2018,3,1
1492,Philippines,Philippines,2019,3,1
1493,Philippines,Philippines,2020,3,1
1534,Madagascar,Comoros,1971,3,0
1535,Morocco,Egypt,1971,3,0
1536,Pakistan,Bangladesh,1971,3,1
1537,Sri Lanka,Sri Lanka,1971,3,1
1538,Sri Lanka,Sri Lanka,1989,3,1
1539,Sri Lanka,Sri Lanka,1990,3,1
1540,Uganda,Uganda,1971,3,0
1541,Uganda,Tanzania,1972,3,0
1543,Uganda,Uganda,1979,4,1
1545,Uganda,Uganda,1981,4,1
1546,Uganda,Uganda,1982,3,1
1547,Uganda,Uganda,1983,3,1
1548,Uganda,Nepal,1984,3,1
1549,Uganda,Nepal,1985,3,1
1552,Uganda,Uganda,1988,3,1
1553,Uganda,Uganda,1989,3,1
1554,Uganda,Uganda,1990,3,1
1555,Uganda,Uganda,1991,3,1
1556,Uganda,Ukraine,1992,3,1
1557,Uganda,Uganda,1994,3,1
1558,Uganda,Uganda,1995,3,1
1559,Uganda,Congo,1996,3,1
1560,Uganda,Congo,1997,3,1
1561,Uganda,Uganda,1998,3,1
1562,Uganda,Congo,1999,3,1
1563,Uganda,Uganda,2000,3,1
1564,Uganda,Uganda,2001,3,1
1565,Uganda,Uganda,2002,3,1
1566,Uganda,Uganda,2003,3,1
1567,Uganda,Uganda,2004,3,1
1568,Uganda,Uganda,2005,4,1
1569,Uganda,Uganda,2006,3,1
1570,Uganda,Congo,2007,3,1
1571,Uganda,Uganda,2008,4,1
1572,Uganda,Uganda,2009,4,1
1573,Uganda,Uganda,2010,4,1
1574,Uganda,Uganda,2011,4,1
1575,Uganda,Uganda,2013,4,1
1576,Uganda,Uganda,2014,4,1
1577,Uganda,Congo,2015,4,1
1578,Uganda,Congo,2016,4,1
1579,Uganda,Congo,2017,4,1
1580,Uganda,Congo,2018,4,1
1581,Uganda,Congo,2019,4,1
1582,United Kingdom,Ireland,1971,3,0
1583,United Kingdom,Ireland,1972,3,0
1584,United Kingdom,Ireland,1973,3,0
1585,United Kingdom,Ireland,1974,3,0
1586,United Kingdom,Ireland,1975,3,0
1587,United Kingdom,Ireland,1976,3,0
1588,United Kingdom,Ireland,1977,3,0
1589,United Kingdom,Ireland,1978,3,1
1590,United Kingdom,Ireland,1979,3,1
1591,United Kingdom,Ireland,1980,3,1
1592,United Kingdom,Ireland,1981,3,1
1593,United Kingdom,Ireland,1982,3,1
1594,United Kingdom,Ireland,1983,3,1
1595,United Kingdom,Ireland,1984,3,1
1596,United Kingdom,Ireland,1985,3,1
1597,United Kingdom,Ireland,1986,3,1
1598,United Kingdom,Ireland,1987,3,1
1599,United Kingdom,Ireland,1988,3,1
1600,United Kingdom,Ireland,1989,3,1
1601,United Kingdom,Ireland,1990,3,1
1602,United Kingdom,Ireland,1991,3,1
1603,United Kingdom,United Kingdom,1998,3,1
1604,El Salvador,Honduras,1972,3,0
1605,El Salvador,El Salvador,1979,3,0
1606,El Salvador,El Salvador,1980,3,0
1607,El Salvador,El Salvador,1981,3,1
1608,El Salvador,El Salvador,1982,3,1
1609,El Salvador,El Salvador,1983,3,1
1610,El Salvador,El Salvador,1984,3,1
1611,El Salvador,El Salvador,1985,3,1
1612,El Salvador,El Salvador,1986,3,1
1613,El Salvador,El Salvador,1987,3,1
1614,El Salvador,El Salvador,1988,3,1
1615,El Salvador,El Salvador,1989,3,1
1616,El Salvador,El Salvador,1990,3,1
1617,El Salvador,El Salvador,1991,3,1
1625,Zimbabwe,Zimbabwe,1967,3,0
1626,Zimbabwe,Zimbabwe,1968,3,0
1627,Zimbabwe,Zimbabwe,1973,3,0
1628,Zimbabwe,Zimbabwe,1974,3,0
1629,Zimbabwe,Zimbabwe,1975,4,0
1630,Zimbabwe,Zimbabwe,1976,3,1
1634,Uruguay,Uruguay,1972,3,0
1635,Yemen,Yemen,1972,2,0
1636,Yemen,Yemen,1979,2,0
1637,Chile,Chile,1973,3,0
1638,Bangladesh,Uganda,1975,3,0
1639,Bangladesh,Uganda,1976,3,0
1640,Bangladesh,Uganda,1977,3,0
1641,Bangladesh,Uganda,1978,3,0
1642,Bangladesh,Uganda,1979,3,0
1643,Bangladesh,Uganda,1980,3,0
1644,Bangladesh,Uganda,1981,3,0
1645,Bangladesh,Uganda,1982,3,0
1646,Bangladesh,Uganda,1983,3,0
1647,Bangladesh,Uganda,1984,3,0
1648,Bangladesh,Uganda,1985,3,0
1649,Bangladesh,Uganda,1986,3,0
1650,Bangladesh,Uganda,1987,3,0
1651,Bangladesh,Uganda,1988,3,1
1652,Bangladesh,Uganda,1989,3,1
1653,Bangladesh,Uganda,1990,3,1
1654,Bangladesh,Uganda,1991,3,1
1655,Cyprus,Turkey,1974,2,1
1656,Iran,Iraq,1974,2,0
1657,Iran,Iraq,1980,2,1
1658,Iran,Iraq,1981,2,1
1659,Iran,Iraq,1982,2,1
1660,Iran,Iraq,1983,2,1
1661,Iran,Iraq,1984,2,1
1662,Iran,Iraq,1985,2,1
1663,Iran,Iraq,1986,2,1
1664,Iran,Iraq,1987,2,1
1665,Iran,Iraq,1988,2,1
1666,Pakistan,Pakistan,1974,3,1
1667,Pakistan,Pakistan,1975,3,1
1668,Pakistan,Pakistan,1976,3,1
1669,Pakistan,Pakistan,1977,3,1
1670,Pakistan,Pakistan,2004,3,1
1671,Pakistan,Pakistan,2006,3,1
1672,Pakistan,Pakistan,2007,3,1
1673,Pakistan,Pakistan,2008,3,1
1674,Pakistan,Pakistan,2009,3,1
1675,Pakistan,Pakistan,2011,3,1
1676,Pakistan,Pakistan,2012,3,1
1677,Pakistan,Pakistan,2013,3,1
1678,Pakistan,Pakistan,2014,3,1
1679,Pakistan,Pakistan,2015,3,1
1680,Pakistan,Pakistan,2016,3,1
1681,Pakistan,Brazil,2019,3,1
1682,Pakistan,Brazil,2020,3,1
1683,Pakistan,Brazil,2021,3,1
1713,Cambodia,Vietnam,1975,2,0
1714,Cambodia,Vietnam,1976,2,0
1715,Cambodia,Vietnam,1977,2,0
1716,Ethiopia,Ethiopia,1964,3,0
1725,Ethiopia,Philippines,1993,3,1
1726,Ethiopia,Ethiopia,1994,3,1
1727,Ethiopia,Ethiopia,1996,3,1
1728,Ethiopia,Ethiopia,1998,3,1
1729,Ethiopia,Ethiopia,1999,3,1
1730,Ethiopia,Ethiopia,2000,3,1
1731,Ethiopia,Ethiopia,2001,3,1
1732,Ethiopia,Ethiopia,2002,3,1
1733,Ethiopia,Ethiopia,2003,3,1
1734,Ethiopia,Ethiopia,2004,3,1
1735,Ethiopia,Ethiopia,2005,3,1
1736,Ethiopia,Ethiopia,2006,3,1
1737,Ethiopia,Ethiopia,2007,3,1
1738,Ethiopia,Ethiopia,2008,3,1
1739,Ethiopia,Ethiopia,2009,3,1
1740,Ethiopia,Ethiopia,2010,3,1
1741,Ethiopia,Ethiopia,2011,3,1
1742,Ethiopia,Ethiopia,2012,3,1
1743,Ethiopia,Ethiopia,2013,3,1
1744,Ethiopia,Ethiopia,2014,3,1
1745,Ethiopia,Ethiopia,2015,3,1
1746,Ethiopia,Ethiopia,2016,3,1
1780,Mozambique,Mozambique,1977,3,0
1781,Mozambique,Mozambique,1978,3,0
1782,Mozambique,Mozambique,1979,3,0
1783,Mozambique,Mozambique,1980,3,0
1784,Mozambique,Mozambique,1981,3,1
1785,Mozambique,Mozambique,1982,3,1
1786,Mozambique,Mozambique,1983,3,1
1787,Mozambique,Mozambique,1984,3,1
1788,Mozambique,Mozambique,1985,4,1
1789,Mozambique,Mozambique,1986,4,1
1790,Mozambique,Mozambique,1987,4,1
1791,Mozambique,Mozambique,1988,4,1
1792,Mozambique,Mozambique,1989,4,1
1793,Mozambique,Mozambique,1990,4,1
1794,Mozambique,Mozambique,1991,3,1
1795,Mozambique,Mozambique,1992,3,1
1796,Mozambique,Mozambique,2013,3,1
1797,Mozambique,Mozambique,2014,3,1
1798,Mozambique,Mozambique,2016,3,1
1799,Mozambique,Iraq,2018,3,1
1800,Mozambique,Iraq,2019,3,1
1801,Afghanistan,Afghanistan,1978,3,1
1802,Afghanistan,Afghanistan,1979,3,1
1803,Afghanistan,Afghanistan,1980,4,1
1804,Afghanistan,Afghanistan,1981,4,1
1805,Afghanistan,Afghanistan,1982,4,1
1806,Afghanistan,Afghanistan,1983,4,1
1807,Afghanistan,Afghanistan,1984,4,1
1808,Afghanistan,Afghanistan,1985,4,1
1809,Afghanistan,Afghanistan,1986,4,1
1810,Afghanistan,Afghanistan,1987,4,1
1811,Afghanistan,Afghanistan,1988,4,1
1812,Afghanistan,Afghanistan,1989,4,1
1813,Afghanistan,Afghanistan,1990,3,1
1814,Afghanistan,Afghanistan,1991,3,1
1815,Afghanistan,Afghanistan,1992,3,1
1816,Afghanistan,Afghanistan,1993,3,1
1817,Afghanistan,Afghanistan,1994,3,1
1818,Afghanistan,Afghanistan,1995,3,1
1819,Afghanistan,Afghanistan,1996,3,1
1820,Afghanistan,Uganda,1997,3,1
1821,Afghanistan,Uganda,1998,3,1
1822,Afghanistan,Uganda,1999,3,1
1823,Afghanistan,Uganda,2000,3,1
1824,Afghanistan,Uganda,2001,4,1
1825,Afghanistan,Afghanistan,2002,3,1
1826,Afghanistan,Afghanistan,2003,4,1
1827,Afghanistan,Afghanistan,2004,4,1
1828,Afghanistan,Afghanistan,2005,4,1
1829,Afghanistan,Afghanistan,2006,4,1
1830,Afghanistan,Afghanistan,2007,4,1
1831,Afghanistan,Afghanistan,2008,4,1
1832,Afghanistan,Afghanistan,2009,4,1
1833,Afghanistan,Afghanistan,2010,4,1
1834,Afghanistan,Afghanistan,2011,4,1
1835,Afghanistan,Afghanistan,2012,4,1
1836,Afghanistan,Afghanistan,2013,4,1
1837,Afghanistan,Afghanistan,2014,4,1
1838,Afghanistan,Afghanistan,2015,4,1
1839,Afghanistan,Afghanistan,2016,4,1
1840,Afghanistan,Afghanistan,2017,4,1
1841,Afghanistan,Afghanistan,2018,4,1
1842,Afghanistan,Afghanistan,2019,4,1
1843,Afghanistan,Afghanistan,2020,4,1
1844,Afghanistan,Afghanistan,2021,4,1
1845,China,Vietnam,1974,2,0
1846,China,Vietnam,1978,2,0
1847,China,Vietnam,1979,2,1
1848,China,Vietnam,1980,2,1
1849,China,Vietnam,1981,2,1
1850,China,Vietnam,1983,2,1
1851,China,Vietnam,1984,2,1
1852,China,Vietnam,1986,2,1
1853,China,Vietnam,1987,2,1
1854,China,Vietnam,1988,2,1
1865,India,Chad,1992,3,0
1866,India,India,1997,3,0
1867,India,India,1999,3,0
1868,India,India,2000,3,0
1869,India,India,2001,3,0
1870,India,India,2002,3,0
1871,India,India,2003,3,0
1872,India,India,2004,3,0
1876,Nicaragua,Nicaragua,1982,3,1
1877,Nicaragua,Nicaragua,1983,3,1
1878,Nicaragua,Nicaragua,1984,3,1
1879,Nicaragua,Nicaragua,1985,3,1
1880,Nicaragua,Nicaragua,1986,3,1
1881,Nicaragua,Nicaragua,1987,3,1
1882,Nicaragua,Nicaragua,1988,3,1
